id,building_count,building_area,building_density,residential_count,residential_area,residential_density,industry_count,industry_area,industry_density,education_count,education_area,education_density,health_count,health_area,health_density
MLI_2019_153,965.0,97616.31,2286.55,30.0,19232142.4,450491.04,0.0,0.0,0.0,34.0,0.0,0.0,6.0,0.0,0.0
MLI_2019_154,0.0,0.0,0.0,5.0,272841.29,6391.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_155,1.0,201.4,4.72,25.0,178262.75,4176.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_156,0.0,0.0,0.0,37.0,456506.73,10697.02,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_157,491.0,40474.9,948.44,14.0,3433335.83,80453.07,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_158,0.0,0.0,0.0,13.0,292139.87,6845.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_159,0.0,0.0,0.0,20.0,884602.7,20729.82,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_16,3.0,529.41,12.26,2.0,11548904.34,267383.54,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_160,3103.0,250402.04,5868.48,9.0,7367687.93,172670.79,0.0,0.0,0.0,26.0,0.0,0.0,1.0,0.0,0.0
MLI_2019_161,3103.0,250402.04,5868.69,13.0,7500841.46,175797.89,0.0,0.0,0.0,26.0,0.0,0.0,1.0,0.0,0.0
MLI_2019_162,0.0,0.0,0.0,16.0,398463.55,9338.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_163,0.0,0.0,0.0,53.0,1117118.92,26184.12,0.0,0.0,0.0,3.0,233.65,5.48,1.0,184.91,4.33
MLI_2019_164,0.0,0.0,0.0,33.0,786062.76,18427.42,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_165,0.0,0.0,0.0,7.0,638611.6,14972.11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_166,1.0,93.79,2.2,10.0,4323139.41,101403.18,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_167,1.0,93.79,2.2,10.0,4321330.39,101361.1,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_168,10.0,372.24,8.73,12.0,713253.25,16730.72,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_169,4779.0,241345.88,5661.45,15.0,8258311.59,193722.19,0.0,0.0,0.0,15.0,0.0,0.0,4.0,0.0,0.0
MLI_2019_17,3.0,529.41,12.26,2.0,11552861.69,267482.62,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_170,4779.0,241345.88,5661.45,14.0,8239104.98,193271.64,0.0,0.0,0.0,15.0,0.0,0.0,4.0,0.0,0.0
MLI_2019_171,3.0,801.21,18.79,31.0,759776.64,17822.93,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_172,2.0,198.82,4.66,46.0,2821861.74,66199.29,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0
MLI_2019_173,0.0,0.0,0.0,34.0,278538.67,6534.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_174,68.0,2348.11,55.1,13.0,881901.12,20693.08,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_175,1.0,335.45,7.87,32.0,574799.74,13489.32,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_176,2.0,331.63,7.78,26.0,340310.64,7986.78,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_177,684.0,20602.4,483.54,18.0,1311017.23,30769.53,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_178,677.0,20523.54,481.69,18.0,1305893.52,30649.28,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_179,142.0,4790.17,112.44,14.0,307514.31,7218.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_18,0.0,0.0,0.0,3.0,288257.28,6674.68,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_180,9212.0,803617.61,18862.74,7.0,11753014.83,275870.16,0.0,0.0,0.0,25.0,11170.41,262.2,2.0,39978.93,938.4
MLI_2019_181,0.0,0.0,0.0,21.0,229065.79,5376.77,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_182,9237.0,806031.57,18919.65,8.0,11989026.41,281413.45,0.0,0.0,0.0,25.0,11170.41,262.2,2.0,39978.93,938.41
MLI_2019_183,9254.0,810936.25,19034.95,4.0,12576521.93,295206.31,0.0,0.0,0.0,25.0,11170.41,262.2,2.0,39978.93,938.42
MLI_2019_184,9073.0,796854.27,18705.35,8.0,11611130.12,272559.6,0.0,0.0,0.0,26.0,11170.41,262.21,2.0,39978.93,938.47
MLI_2019_185,0.0,0.0,0.0,21.0,1820975.19,42746.01,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_186,9299.0,814473.23,19119.11,9.0,12990617.75,304944.42,0.0,0.0,0.0,26.0,11170.41,262.22,2.0,39978.93,938.47
MLI_2019_187,0.0,0.0,0.0,23.0,1922704.47,45135.26,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_188,18.0,374.35,8.79,20.0,305487.85,7172.17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_189,0.0,0.0,0.0,12.0,1634082.09,38364.79,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_19,2061.0,81550.59,1889.14,12.0,3232719.12,74886.89,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_190,0.0,0.0,0.0,7.0,1014435.5,23818.52,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_191,0.0,0.0,0.0,3.0,155789.89,3659.13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_192,2.0,598.67,14.07,22.0,1108693.18,26048.93,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_193,0.0,0.0,0.0,4.0,135715.94,3189.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_194,0.0,0.0,0.0,13.0,343355.53,8069.53,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_195,0.0,0.0,0.0,4.0,90411.57,2125.53,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_196,57.0,3687.84,86.7,4.0,952898.07,22402.26,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_197,0.0,0.0,0.0,6.0,440099.65,10346.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_198,2.0,664.64,15.63,10.0,716016.58,16835.03,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
MLI_2019_199,0.0,0.0,0.0,11.0,1145008.74,26922.23,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_2,6410.0,390327.78,8999.87,16.0,9524762.27,219614.42,0.0,0.0,0.0,5.0,4255.87,98.13,0.0,0.0,0.0
MLI_2019_20,937.0,31107.13,720.65,43.0,307134.19,7115.34,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_200,2.0,492.85,11.59,3.0,109119.98,2566.03,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_201,1277.0,132586.19,3118.47,6.0,15922759.23,374508.02,0.0,0.0,0.0,50.0,44539.03,1047.57,1.0,0.0,0.0
MLI_2019_202,1.0,253.84,5.97,11.0,747592.08,17584.08,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_203,1254.0,130413.21,3067.54,7.0,15134955.8,355999.6,0.0,0.0,0.0,49.0,44539.03,1047.63,1.0,0.0,0.0
MLI_2019_204,0.0,0.0,0.0,12.0,1028621.59,24195.53,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_205,1258.0,129353.08,3042.75,5.0,15662479.97,368425.34,0.0,0.0,0.0,49.0,44539.03,1047.68,1.0,0.0,0.0
MLI_2019_206,1222.0,127316.09,2994.86,3.0,14770589.97,347449.08,0.0,0.0,0.0,48.0,44539.03,1047.69,1.0,0.0,0.0
MLI_2019_207,0.0,0.0,0.0,4.0,165383.8,3890.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_208,1212.0,126790.97,2982.62,3.0,13974471.91,328734.41,0.0,0.0,0.0,48.0,44539.03,1047.73,1.0,0.0,0.0
MLI_2019_209,1215.0,127022.29,2988.08,4.0,14489246.07,340845.89,0.0,0.0,0.0,49.0,44539.03,1047.74,1.0,0.0,0.0
MLI_2019_21,1533.0,112038.93,2595.63,4.0,10043026.59,232668.87,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_210,0.0,0.0,0.0,5.0,350515.59,8247.03,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_211,0.0,0.0,0.0,4.0,907884.7,21368.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_212,1.0,53.0,1.25,20.0,995937.65,23440.71,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_213,0.0,0.0,0.0,9.0,583396.44,13731.65,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_214,0.0,0.0,0.0,16.0,674263.32,15871.08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_215,4008.0,95940.02,2258.36,35.0,1107401.52,26067.41,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_216,0.0,0.0,0.0,8.0,491809.55,11577.26,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_217,0.0,0.0,0.0,8.0,411634.37,9690.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_218,2611.0,282346.58,6648.18,27.0,13719264.57,323036.03,0.0,0.0,0.0,50.0,11896.23,280.11,9.0,0.0,0.0
MLI_2019_219,2641.0,284214.96,6692.2,27.0,13771341.04,324263.39,0.0,0.0,0.0,50.0,11896.23,280.11,9.0,0.0,0.0
MLI_2019_22,11461.0,900925.66,20874.23,10.0,20820718.02,482410.96,0.0,0.0,0.0,27.0,0.0,0.0,5.0,0.0,0.0
MLI_2019_220,3308.0,309384.74,7284.95,25.0,19641706.39,462494.75,0.0,0.0,0.0,96.0,7248.75,170.68,18.0,0.0,0.0
MLI_2019_221,6996.0,664175.07,15639.19,23.0,20909550.32,492352.61,0.0,0.0,0.0,138.0,7248.75,170.68,30.0,0.0,0.0
MLI_2019_222,6996.0,664198.42,15639.75,22.0,20893719.7,491980.33,0.0,0.0,0.0,138.0,7248.75,170.68,30.0,0.0,0.0
MLI_2019_223,6996.0,664214.87,15640.19,22.0,20881616.3,491697.04,0.0,0.0,0.0,138.0,7248.75,170.69,30.0,0.0,0.0
MLI_2019_224,6313.0,613503.66,14448.32,15.0,17876173.3,420992.91,0.0,0.0,0.0,127.0,7248.75,170.71,28.0,0.0,0.0
MLI_2019_225,6421.0,624730.94,14713.33,13.0,15540994.91,366013.13,0.0,0.0,0.0,135.0,7248.75,170.72,29.0,0.0,0.0
MLI_2019_226,2.0,274.23,6.46,4.0,23480.87,553.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_227,3818.0,404499.92,9527.53,12.0,8175173.24,192556.75,0.0,0.0,0.0,93.0,0.0,0.0,23.0,0.0,0.0
MLI_2019_228,0.0,0.0,0.0,9.0,407790.16,9607.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_229,183.0,11464.49,270.18,4.0,374882.46,8834.78,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_23,14316.0,1177064.59,27275.04,11.0,30970409.62,717649.01,0.0,0.0,0.0,45.0,36912.31,855.34,6.0,0.0,0.0
MLI_2019_230,1.0,800.32,18.86,5.0,7475926.19,176211.2,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_231,1.0,800.32,18.86,5.0,7544679.34,177840.02,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_232,1.0,800.32,18.87,4.0,7542434.85,177793.09,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_233,0.0,0.0,0.0,2.0,128428.42,3027.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_234,0.0,0.0,0.0,18.0,3675952.17,86667.81,0.0,0.0,0.0,15.0,0.0,0.0,5.0,0.0,0.0
MLI_2019_235,0.0,0.0,0.0,18.0,3675952.17,86667.86,0.0,0.0,0.0,15.0,0.0,0.0,5.0,0.0,0.0
MLI_2019_236,0.0,0.0,0.0,19.0,549159.78,12949.19,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_237,2.0,515.69,12.16,21.0,423503.75,9986.86,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_238,0.0,0.0,0.0,1.0,50912.74,1200.78,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_239,79.0,4019.38,94.81,10.0,1201856.93,28350.24,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_24,14243.0,1154717.82,26758.21,13.0,31307717.86,725491.9,0.0,0.0,0.0,38.0,36912.31,855.37,6.0,0.0,0.0
MLI_2019_240,0.0,0.0,0.0,4.0,293639.73,6927.39,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_241,1.0,148.31,3.5,5.0,139935.61,3301.32,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_242,4050.0,61750.62,1456.89,26.0,531931.09,12549.9,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_243,0.0,0.0,0.0,4.0,96613.63,2279.44,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_244,0.0,0.0,0.0,4.0,93707.27,2211.46,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_245,7915.0,427557.58,10090.8,18.0,4487584.01,105911.65,0.0,0.0,0.0,25.0,0.0,0.0,5.0,32629.81,770.1
MLI_2019_246,0.0,0.0,0.0,8.0,91053.25,2149.07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_247,0.0,0.0,0.0,5.0,930571.69,21965.93,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_248,111.0,6535.52,154.29,3.0,362009.12,8546.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_249,262.0,22174.19,523.56,5.0,3194069.66,75416.09,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_25,15567.0,1277251.93,29597.99,15.0,28710080.75,665303.99,0.0,0.0,0.0,53.0,18789.47,435.41,6.0,0.0,0.0
MLI_2019_250,288.0,26379.23,622.87,4.0,3191980.02,75369.51,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_251,683.0,14206.13,335.44,1.0,193753.92,4574.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_252,3217.0,67579.74,1595.9,4.0,1309740.74,30929.66,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_253,65.0,3934.23,92.91,9.0,132848.26,3137.46,0.0,0.0,0.0,3.0,5418.18,127.96,0.0,0.0,0.0
MLI_2019_254,3995.0,75396.6,1780.8,29.0,620116.65,14646.6,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_255,929.0,24397.54,576.27,5.0,204877.84,4839.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_256,489.0,13767.97,325.22,1.0,47751.15,1127.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_257,0.0,0.0,0.0,5.0,4414547.74,104279.53,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_258,1.0,322.21,7.61,2.0,363567.21,8591.19,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_259,1532.0,28174.37,665.8,11.0,236778.32,5595.37,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_26,18017.0,1471193.61,34093.98,10.0,32963089.92,763898.68,0.0,0.0,0.0,51.0,36912.31,855.42,7.0,0.0,0.0
MLI_2019_260,3180.0,62009.61,1465.48,8.0,357001.54,8437.03,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_261,0.0,0.0,0.0,1.0,871619.84,20599.14,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_262,2600.0,53460.52,1263.56,2.0,544935.95,12879.78,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_263,3653.0,85241.13,2014.86,4.0,1052901.86,24887.69,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_264,0.0,0.0,0.0,2.0,337247.76,7973.04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MLI_2019_265,5541.0,288773.36,6827.23,11.0,1732969.73,40971.2,0.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0
MLI_2019_266,1234.0,31126.72,735.92,3.0,135837.69,3211.56,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
