toy_shop,museum,hotel,water_well,laundry,gift_shop,motel,department_store,telephone,doctors,public_building,community_centre,guesthouse,drinking_water,town_hall,library,chalet,kindergarten,nightclub,monument,recycling,florist,others,theatre,veterinary,doityourself,hospital,cafe,car_wash,embassy,stadium,furniture_shop,camera_surveillance,post_box,shelter,butcher,post_office,camp_site,cinema,sports_centre,courthouse,mall,attraction,bank,kiosk,outdoor_shop,bench,dentist,stationery,pitch,university,hairdresser,hostel,beauty_shop,food_court,water_works,clothes,optician,bakery,convenience,mobile_phone_shop,atm,car_dealership,graveyard,pub,travel_agent,track,beverages,computer_shop,bicycle_shop,chemist,bar,bookshop,jeweller,fire_station,sports_shop,toilet,car_rental,comms_tower,greengrocer,swimming_pool,tower,artwork,tourist_info,fountain,prison,pharmacy,picnic_site,school,restaurant,memorial,park,viewpoint,fast_food,playground,police,waste_basket,shoe_shop,supermarket,college,water_tower,id
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,UGA_2011_14
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,1.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,UGA_2011_140
0,0,0,0,0,0,0,0,3.0,24.0,7.0,0,0,1.0,0,0.0,0,4.0,1.0,0,2.0,0,0,2.0,1.0,0,18.0,7.0,4.0,10.0,0,0,0,2.0,0.0,0,2.0,0,3.0,0,3.0,0,0,13.0,0,0,0.0,1.0,0,0,6.0,0,0,0,0,0,0,0,0,0,0,27.0,0,0,10.0,0,0,0,0,0,0,3.0,0,0,0.0,0,0,0.0,0,0,19.0,0,0,0,0,0.0,21.0,0,43.0,39.0,0,0,0,6.0,0,12.0,0,0,0,1.0,0,UGA_2011_141
0,0,0,0,0,0,0,0,3.0,4.0,5.0,0,0,0.0,0,0.0,0,3.0,1.0,0,0.0,0,0,1.0,1.0,0,10.0,4.0,0.0,9.0,0,0,0,2.0,0.0,0,2.0,0,1.0,0,1.0,0,0,8.0,0,0,0.0,1.0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,15.0,0,0,9.0,0,0,0,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,4.0,0,0,0,0,0.0,10.0,0,12.0,22.0,0,0,0,2.0,0,6.0,0,0,0,0.0,0,UGA_2011_142
0,0,0,0,0,0,0,0,1.0,47.0,5.0,0,0,1.0,0,0.0,0,7.0,1.0,0,2.0,0,0,1.0,3.0,0,13.0,6.0,4.0,8.0,0,0,0,1.0,0.0,0,0.0,0,3.0,0,2.0,0,0,6.0,0,0,0.0,1.0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,22.0,0,0,7.0,0,0,0,0,0,0,2.0,0,0,0.0,0,0,0.0,0,0,20.0,0,0,0,0,2.0,26.0,0,59.0,34.0,0,0,0,5.0,0,9.0,0,0,0,1.0,0,UGA_2011_143
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,2.0,1.0,0,0.0,0,0,0.0,0.0,0,2.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,1.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,2.0,0,5.0,1.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,UGA_2011_144
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,1.0,1.0,0,0.0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,1.0,0,4.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,UGA_2011_145
0,0,0,0,0,0,0,0,3.0,34.0,7.0,0,0,1.0,0,0.0,0,3.0,2.0,0,2.0,0,0,2.0,1.0,0,18.0,7.0,4.0,18.0,0,0,0,3.0,0.0,0,2.0,0,3.0,0,3.0,0,0,13.0,0,0,0.0,2.0,0,0,6.0,0,0,0,0,0,0,0,0,0,0,28.0,0,0,13.0,0,0,0,0,0,0,3.0,0,0,0.0,0,0,0.0,0,0,18.0,0,0,0,0,0.0,23.0,0,46.0,43.0,0,0,0,6.0,0,11.0,0,0,0,1.0,0,UGA_2011_146
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,UGA_2011_147
0,0,0,0,0,0,0,0,3.0,51.0,9.0,0,0,1.0,0,0.0,0,6.0,2.0,0,2.0,0,0,2.0,2.0,0,14.0,7.0,5.0,15.0,0,0,0,2.0,0.0,0,0.0,0,3.0,0,2.0,0,0,12.0,0,0,0.0,2.0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,24.0,0,0,12.0,0,0,0,0,0,0,2.0,0,0,0.0,0,0,0.0,0,0,18.0,0,0,0,0,0.0,25.0,0,56.0,40.0,0,0,0,6.0,0,11.0,0,0,0,1.0,0,UGA_2011_148
0,0,0,0,0,0,0,0,3.0,8.0,7.0,0,0,0.0,0,0.0,0,6.0,2.0,0,0.0,0,0,1.0,0.0,0,13.0,2.0,0.0,15.0,0,0,0,2.0,0.0,0,2.0,0,1.0,0,1.0,0,0,9.0,0,0,0.0,2.0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,13.0,0,0,8.0,0,0,0,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2.0,0,0,0,0,0.0,6.0,0,18.0,19.0,0,0,0,1.0,0,7.0,0,0,0,0.0,0,UGA_2011_149
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,UGA_2011_15
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,UGA_2011_150
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,UGA_2011_151
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,1.0,1.0,0,0.0,0,0,0.0,0.0,0,2.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,1.0,0,7.0,0.0,0,0,0,0.0,0,1.0,0,0,0,0.0,0,UGA_2011_152
0,0,0,0,0,0,0,0,0.0,0.0,3.0,0,0,0.0,0,0.0,0,2.0,1.0,0,0.0,0,0,1.0,0.0,0,7.0,0.0,1.0,6.0,0,0,0,1.0,0.0,0,2.0,0,0.0,0,1.0,0,0,6.0,0,0,0.0,1.0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,6.0,0,0,1.0,0,0,0,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,2.0,0,10.0,8.0,0,0,0,0.0,0,4.0,0,0,0,0.0,0,UGA_2011_153
0,0,0,0,0,0,0,0,0.0,33.0,2.0,0,0,0.0,0,0.0,0,7.0,0.0,0,0.0,0,0,0.0,2.0,0,6.0,0.0,0.0,2.0,0,0,0,0.0,0.0,0,1.0,0,0.0,0,0.0,0,0,2.0,0,0,0.0,2.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,4.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,0,0,0,0,2.0,8.0,0,26.0,3.0,0,0,0,1.0,0,4.0,0,0,0,0.0,0,UGA_2011_154
0,0,0,0,0,0,0,0,0.0,41.0,2.0,0,0,1.0,0,0.0,0,7.0,0.0,0,1.0,0,0,0.0,2.0,0,12.0,1.0,4.0,3.0,0,0,0,1.0,0.0,0,1.0,0,2.0,0,2.0,0,0,5.0,0,0,0.0,2.0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,10.0,0,0,2.0,0,0,0,0,0,0,2.0,0,0,0.0,0,0,0.0,0,0,8.0,0,0,0,0,2.0,17.0,0,51.0,15.0,0,0,0,2.0,0,7.0,0,0,0,0.0,0,UGA_2011_155
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,1.0,0.0,0,0.0,0,0,0.0,0.0,0,2.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,1.0,0,5.0,0.0,0,0,0,0.0,0,1.0,0,0,0,0.0,0,UGA_2011_156
0,0,0,0,0,0,0,0,0.0,48.0,3.0,0,0,1.0,0,0.0,0,6.0,0.0,0,2.0,0,0,1.0,3.0,0,13.0,4.0,5.0,3.0,0,0,0,1.0,0.0,0,1.0,0,2.0,0,2.0,0,0,6.0,0,0,0.0,2.0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,17.0,0,0,5.0,0,0,0,0,0,0,2.0,0,0,0.0,0,0,0.0,0,0,14.0,0,0,0,0,2.0,26.0,0,66.0,23.0,0,0,0,9.0,0,8.0,0,0,0,1.0,0,UGA_2011_157
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,1.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,UGA_2011_158
0,0,0,0,0,0,0,0,3.0,19.0,8.0,0,0,0.0,0,0.0,0,5.0,2.0,0,1.0,0,0,2.0,1.0,0,16.0,5.0,2.0,15.0,0,0,0,2.0,0.0,0,2.0,0,1.0,0,1.0,0,0,13.0,0,0,0.0,3.0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,12.0,0,0,0,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,8.0,0,0,0,0,0.0,18.0,0,34.0,32.0,0,0,0,5.0,0,11.0,0,0,0,1.0,0,UGA_2011_159
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,UGA_2011_16
0,0,0,0,0,0,0,0,0.0,0.0,3.0,0,0,0.0,0,0.0,0,2.0,1.0,0,0.0,0,0,1.0,0.0,0,8.0,0.0,1.0,6.0,0,0,0,1.0,0.0,0,2.0,0,0.0,0,1.0,0,0,7.0,0,0,0.0,1.0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,7.0,0,0,1.0,0,0,0,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,3.0,0,10.0,8.0,0,0,0,0.0,0,4.0,0,0,0,0.0,0,UGA_2011_160
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,2.0,1.0,0,0.0,0,0,0.0,0.0,0,7.0,0.0,1.0,1.0,0,0,0,1.0,0.0,0,0.0,0,0.0,0,0.0,0,0,4.0,0,0,0.0,1.0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,6.0,0,0,1.0,0,0,0,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,3.0,0,10.0,3.0,0,0,0,0.0,0,2.0,0,0,0,0.0,0,UGA_2011_161
0,0,0,0,0,0,0,0,0.0,43.0,2.0,0,0,1.0,0,0.0,0,7.0,0.0,0,2.0,0,0,1.0,2.0,0,14.0,2.0,5.0,3.0,0,0,0,1.0,0.0,0,1.0,0,2.0,0,2.0,0,0,6.0,0,0,0.0,2.0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,14.0,0,0,2.0,0,0,0,0,0,0,2.0,0,0,0.0,0,0,0.0,0,0,9.0,0,0,0,0,2.0,19.0,0,60.0,14.0,0,0,0,8.0,0,6.0,0,0,0,1.0,0,UGA_2011_162
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,2.0,1.0,0,0.0,0,0,0.0,0.0,0,3.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,2.0,0,0,0.0,0.0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,1.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,2.0,0,8.0,1.0,0,0,0,0.0,0,1.0,0,0,0,0.0,0,UGA_2011_163
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,1.0,1.0,0,0.0,0,0,0.0,0.0,0,3.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,2.0,0,0,0.0,0.0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,1.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,2.0,0,8.0,1.0,0,0,0,0.0,0,1.0,0,0,0,0.0,0,UGA_2011_164
0,0,0,0,0,0,0,0,3.0,14.0,7.0,0,0,0.0,0,0.0,0,4.0,2.0,0,0.0,0,0,1.0,0.0,0,13.0,2.0,1.0,14.0,0,0,0,2.0,0.0,0,2.0,0,1.0,0,1.0,0,0,11.0,0,0,0.0,3.0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,13.0,0,0,9.0,0,0,0,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,3.0,0,0,0,0,0.0,8.0,0,19.0,18.0,0,0,0,1.0,0,7.0,0,0,0,0.0,0,UGA_2011_165
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,UGA_2011_166
0,0,0,0,0,0,0,0,3.0,37.0,9.0,0,0,0.0,0,0.0,0,6.0,1.0,0,2.0,0,0,3.0,1.0,0,12.0,4.0,2.0,16.0,0,0,0,2.0,0.0,0,3.0,0,2.0,0,2.0,0,0,11.0,0,0,0.0,3.0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,19.0,0,0,11.0,0,0,0,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,8.0,0,0,0,0,0.0,15.0,0,39.0,21.0,0,0,0,7.0,0,8.0,0,0,0,0.0,0,UGA_2011_167
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,1.0,0,0.0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,1.0,0,0,0.0,0.0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,1.0,0,4.0,0.0,0,0,0,0.0,0,1.0,0,0,0,0.0,0,UGA_2011_168
0,0,0,0,0,0,0,0,0.0,28.0,1.0,0,0,0.0,0,0.0,0,5.0,0.0,0,1.0,0,0,0.0,2.0,0,7.0,0.0,2.0,3.0,0,0,0,1.0,0.0,0,1.0,0,0.0,0,2.0,0,0,4.0,0,0,0.0,2.0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,10.0,0,0,2.0,0,0,0,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,5.0,0,0,0,0,0.0,6.0,0,37.0,9.0,0,0,0,5.0,0,5.0,0,0,0,0.0,0,UGA_2011_169
0,0,0,0,0,0,0,0,0.0,0.0,1.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,UGA_2011_17
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,1.0,0.0,0,0.0,0,0,0.0,0.0,0,2.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,1.0,0,0,0.0,0.0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,2.0,0,4.0,1.0,0,0,0,0.0,0,1.0,0,0,0,0.0,0,UGA_2011_170
0,0,0,0,0,0,0,0,3.0,13.0,6.0,0,0,0.0,0,0.0,0,4.0,1.0,0,2.0,0,0,3.0,0.0,0,10.0,3.0,3.0,14.0,0,0,0,3.0,0.0,0,0.0,0,1.0,0,1.0,0,0,8.0,0,0,0.0,3.0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,13.0,0,0,9.0,0,0,0,0,0,0,2.0,0,0,0.0,0,0,0.0,0,0,4.0,0,0,0,0,0.0,7.0,0,22.0,20.0,0,0,0,3.0,0,6.0,0,0,0,0.0,0,UGA_2011_171
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,1.0,0.0,0,0.0,0,0,0.0,0.0,0,6.0,0.0,1.0,0.0,0,0,0,1.0,0.0,0,0.0,0,0.0,0,0.0,0,0,4.0,0,0,0.0,1.0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,4.0,0,0,0.0,0,0,0,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,1.0,0,6.0,2.0,0,0,0,0.0,0,2.0,0,0,0,0.0,0,UGA_2011_172
0,0,0,0,0,0,0,0,3.0,12.0,6.0,0,0,0.0,0,0.0,0,4.0,1.0,0,0.0,0,0,2.0,0.0,0,11.0,3.0,2.0,14.0,0,0,0,2.0,0.0,0,0.0,0,1.0,0,1.0,0,0,7.0,0,0,0.0,3.0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,10.0,0,0,8.0,0,0,0,0,0,0,2.0,0,0,0.0,0,0,0.0,0,0,4.0,0,0,0,0,0.0,6.0,0,18.0,16.0,0,0,0,3.0,0,5.0,0,0,0,0.0,0,UGA_2011_173
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,1.0,0,0,0.0,0.0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,1.0,0,3.0,0.0,0,0,0,0.0,0,1.0,0,0,0,0.0,0,UGA_2011_174
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,1.0,0.0,0,0.0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,3.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,UGA_2011_175
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,1.0,0,0,0.0,0.0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,1.0,0,4.0,0.0,0,0,0,0.0,0,1.0,0,0,0,0.0,0,UGA_2011_176
0,0,0,0,0,0,0,0,0.0,5.0,0.0,0,0,0.0,0,0.0,0,1.0,0.0,0,0.0,0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,1.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,7.0,1.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,UGA_2011_177
0,0,0,0,0,0,0,0,0.0,22.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,2.0,2.0,0,3.0,2.0,2.0,4.0,0,0,0,1.0,0.0,0,1.0,0,0.0,0,1.0,0,0,1.0,0,0,0.0,1.0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,9.0,0,0,2.0,0,0,0,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,3.0,0,0,0,0,0.0,4.0,0,25.0,8.0,0,0,0,6.0,0,6.0,0,0,0,0.0,0,UGA_2011_178
0,0,0,0,0,0,0,0,0.0,6.0,0.0,0,0,0.0,0,0.0,0,1.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,1.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,6.0,1.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,UGA_2011_179
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,UGA_2011_18
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,1.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,3.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,UGA_2011_180
0,0,0,0,0,0,0,0,0.0,22.0,3.0,0,0,0.0,0,0.0,0,3.0,1.0,0,0.0,0,0,2.0,0.0,0,5.0,1.0,2.0,9.0,0,0,0,1.0,0.0,0,1.0,0,0.0,0,1.0,0,0,2.0,0,0,0.0,3.0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,8.0,0,0,6.0,0,0,0,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,3.0,0,0,0,0,0.0,5.0,0,25.0,11.0,0,0,0,6.0,0,5.0,0,0,0,0.0,0,UGA_2011_181
