id,total_count,total_length,total_density,count_intersection,count_living_street,count_trunk,count_primary,count_pedestrian,count_track,count_tertiary,count_residential,count_service,count_secondary,length_intersection,length_living_street,length_trunk,length_primary,length_pedestrian,length_track,length_tertiary,length_residential,length_service,length_secondary,density_intersection,density_living_street,density_trunk,density_primary,density_pedestrian,density_track,density_tertiary,density_residential,density_service,density_secondary
TZA_2012_1373,13.0,17892.33,399.72,0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5591.48,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,124.91,0.0,0.0
TZA_2012_1374,3.0,13232.68,295.62,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,7710.66,422.53,0.0,0.0,5099.5,0.0,0.0,0.0,0,0.0,172.26,9.44,0.0,0.0,113.92,0.0,0.0,0.0
TZA_2012_1375,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2012_1376,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2012_1377,47.0,54884.94,1226.07,0,0.0,1.0,0.0,0.0,1.0,0.0,31.0,0.0,0.0,0,0.0,8072.12,0.0,0.0,203.36,0.0,26507.78,0.0,0.0,0,0.0,180.32,0.0,0.0,4.54,0.0,592.15,0.0,0.0
TZA_2012_1378,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2012_1379,15.0,26243.5,586.24,0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0,0.0,7488.79,0.0,0.0,0.0,0.0,12914.93,0.0,3798.82,0,0.0,167.29,0.0,0.0,0.0,0.0,288.5,0.0,84.86
TZA_2012_138,14.0,18043.61,415.39,0,0.0,1.0,3.0,0.0,0.0,5.0,2.0,0.0,3.0,0,0.0,6573.66,1325.91,0.0,0.0,3821.32,446.8,0.0,5875.93,0,0.0,151.34,30.52,0.0,0.0,87.97,10.29,0.0,135.27
TZA_2012_1380,99.0,74161.08,1656.65,0,0.0,3.0,0.0,0.0,7.0,0.0,66.0,0.0,0.0,0,0.0,7614.33,0.0,0.0,2405.53,0.0,28301.68,0.0,0.0,0,0.0,170.09,0.0,0.0,53.74,0.0,632.22,0.0,0.0
TZA_2012_1381,84.0,75367.84,1683.6,0,0.0,0.0,0.0,0.0,1.0,1.0,46.0,0.0,0.0,0,0.0,0.0,0.0,0.0,84.33,4041.03,23352.63,0.0,0.0,0,0.0,0.0,0.0,0.0,1.88,90.27,521.66,0.0,0.0
TZA_2012_1382,1.0,7518.74,167.96,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7518.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,167.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2012_1383,169.0,97860.35,2186.03,0,0.0,1.0,0.0,0.0,1.0,0.0,135.0,0.0,0.0,0,0.0,5932.19,0.0,0.0,203.36,0.0,53953.04,0.0,0.0,0,0.0,132.51,0.0,0.0,4.54,0.0,1205.22,0.0,0.0
TZA_2012_1384,95.0,66437.2,1484.09,0,0.0,4.0,0.0,0.0,8.0,0.0,63.0,0.0,0.0,0,0.0,7537.91,0.0,0.0,2489.32,0.0,28268.22,0.0,0.0,0,0.0,168.38,0.0,0.0,55.61,0.0,631.46,0.0,0.0
TZA_2012_1385,49.0,37308.77,833.41,0,0.0,4.0,0.0,0.0,7.0,0.0,22.0,0.0,0.0,0,0.0,1641.12,0.0,0.0,2287.25,0.0,11198.95,0.0,0.0,0,0.0,36.66,0.0,0.0,51.09,0.0,250.16,0.0,0.0
TZA_2012_1386,16.0,23865.87,533.12,0,0.0,5.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0,0.0,8706.42,0.0,0.0,0.0,0.0,8808.1,0.0,1910.66,0,0.0,194.49,0.0,0.0,0.0,0.0,196.76,0.0,42.68
TZA_2012_1387,62.0,62118.09,1387.59,0,0.0,1.0,0.0,0.0,2.0,4.0,43.0,0.0,1.0,0,0.0,6784.47,0.0,0.0,493.95,4956.53,28138.51,0.0,5740.35,0,0.0,151.55,0.0,0.0,11.03,110.72,628.56,0.0,128.23
TZA_2012_1388,1.0,2701.98,60.36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2012_1389,483.0,199734.16,4461.53,0,0.0,11.0,0.0,0.0,8.0,3.0,405.0,17.0,0.0,0,0.0,9981.99,0.0,0.0,1478.13,1084.23,143305.53,2316.71,0.0,0,0.0,222.97,0.0,0.0,33.02,24.22,3201.07,51.75,0.0
TZA_2012_139,1.0,5797.09,133.46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5797.09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.46
TZA_2012_1390,83.0,85366.75,1906.86,0,0.0,1.0,0.0,0.0,2.0,2.0,60.0,0.0,1.0,0,0.0,6771.41,0.0,0.0,493.95,6237.76,38354.67,0.0,3446.35,0,0.0,151.26,0.0,0.0,11.03,139.33,856.74,0.0,76.98
TZA_2012_1391,469.0,196099.4,4380.34,0,0.0,10.0,0.0,0.0,10.0,2.0,394.0,15.0,0.0,0,0.0,9538.71,0.0,0.0,1630.18,1224.65,138125.41,2245.08,0.0,0,0.0,213.07,0.0,0.0,36.41,27.36,3085.35,50.15,0.0
TZA_2012_1392,83.0,90743.27,2026.95,0,0.0,1.0,0.0,0.0,2.0,2.0,60.0,0.0,1.0,0,0.0,6773.44,0.0,0.0,493.95,6441.0,39331.06,0.0,3094.9,0,0.0,151.3,0.0,0.0,11.03,143.87,878.55,0.0,69.13
TZA_2012_1393,493.0,207419.23,4633.15,0,0.0,10.0,0.0,0.0,9.0,2.0,415.0,17.0,0.0,0,0.0,9153.69,0.0,0.0,1534.75,1737.87,148157.19,2474.6,0.0,0,0.0,204.47,0.0,0.0,34.28,38.82,3309.41,55.28,0.0
TZA_2012_1394,323.0,105869.52,2364.82,0,0.0,20.0,1.0,0.0,15.0,8.0,235.0,16.0,3.0,0,0.0,11768.9,804.07,0.0,2432.54,3618.47,71936.9,2737.04,96.33,0,0.0,262.88,17.96,0.0,54.34,80.83,1606.86,61.14,2.15
TZA_2012_1395,28.0,32207.77,719.43,0,0.0,3.0,0.0,0.0,3.0,1.0,16.0,0.0,0.0,0,0.0,6761.78,0.0,0.0,565.88,3430.1,11080.88,0.0,0.0,0,0.0,151.04,0.0,0.0,12.64,76.62,247.51,0.0,0.0
TZA_2012_1396,2.0,7324.94,163.62,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7324.94,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.62
TZA_2012_1397,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2012_1398,68.0,71482.48,1596.7,0,0.0,3.0,0.0,0.0,1.0,1.0,44.0,1.0,0.0,0,0.0,6839.99,0.0,0.0,175.86,4430.0,29691.32,221.56,0.0,0,0.0,152.78,0.0,0.0,3.93,98.95,663.22,4.95,0.0
TZA_2012_1399,387.0,186553.39,4167.04,0,0.0,5.0,0.0,0.0,4.0,2.0,318.0,10.0,0.0,0,0.0,6886.91,0.0,0.0,913.52,5380.46,125590.75,2077.97,0.0,0,0.0,153.83,0.0,0.0,20.41,120.18,2805.32,46.42,0.0
TZA_2012_14,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2012_140,43.0,33580.16,773.06,0,0.0,1.0,3.0,0.0,0.0,7.0,27.0,0.0,5.0,0,0.0,6908.07,1655.32,0.0,0.0,7929.78,8321.94,0.0,8765.05,0,0.0,159.03,38.11,0.0,0.0,182.55,191.58,0.0,201.78
TZA_2012_1400,4.0,15010.96,335.3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,8079.82,0.0,0.0,0.0,0.0,0.0,0.0,3637.22,0,0.0,180.48,0.0,0.0,0.0,0.0,0.0,0.0,81.24
TZA_2012_1401,74.0,83486.81,1864.83,0,0.0,1.0,0.0,0.0,2.0,3.0,50.0,0.0,1.0,0,0.0,6763.18,0.0,0.0,493.95,7309.31,31881.03,0.0,1985.06,0,0.0,151.07,0.0,0.0,11.03,163.27,712.12,0.0,44.34
TZA_2012_1402,87.0,90818.69,2028.6,0,0.0,1.0,0.0,0.0,2.0,3.0,60.0,0.0,1.0,0,0.0,6779.65,0.0,0.0,493.95,6994.26,36312.59,0.0,1842.7,0,0.0,151.44,0.0,0.0,11.03,156.23,811.11,0.0,41.16
TZA_2012_1403,79.0,83321.72,1861.14,0,0.0,1.0,0.0,0.0,2.0,3.0,53.0,0.0,1.0,0,0.0,6767.6,0.0,0.0,493.95,7063.99,31729.08,0.0,1805.79,0,0.0,151.17,0.0,0.0,11.03,157.79,708.73,0.0,40.34
TZA_2012_1404,574.0,228693.31,5108.29,0,0.0,16.0,0.0,0.0,11.0,7.0,472.0,17.0,0.0,0,0.0,9876.3,0.0,0.0,1804.94,4817.3,171260.43,2626.55,0.0,0,0.0,220.61,0.0,0.0,40.32,107.6,3825.42,58.67,0.0
TZA_2012_1405,498.0,214268.02,4786.06,0,0.0,10.0,0.0,0.0,9.0,2.0,415.0,17.0,0.0,0,0.0,7967.44,0.0,0.0,1534.75,3101.82,157957.39,2482.92,0.0,0,0.0,177.97,0.0,0.0,34.28,69.28,3528.26,55.46,0.0
TZA_2012_1406,72.0,76007.71,1697.76,0,0.0,3.0,0.0,0.0,1.0,1.0,48.0,1.0,0.0,0,0.0,6824.88,0.0,0.0,175.86,2068.74,30989.13,221.56,0.0,0,0.0,152.45,0.0,0.0,3.93,46.21,692.19,4.95,0.0
TZA_2012_1407,67.0,70349.57,1571.38,0,0.0,3.0,0.0,0.0,1.0,1.0,44.0,1.0,0.0,0,0.0,6831.39,0.0,0.0,175.86,2668.79,28954.86,221.56,0.0,0,0.0,152.59,0.0,0.0,3.93,59.61,646.76,4.95,0.0
TZA_2012_1408,452.0,202765.3,4529.1,0,0.0,7.0,0.0,0.0,7.0,3.0,380.0,12.0,0.0,0,0.0,7044.45,0.0,0.0,1240.51,4187.03,148616.65,2025.75,0.0,0,0.0,157.35,0.0,0.0,27.71,93.52,3319.6,45.25,0.0
TZA_2012_1409,453.0,202854.63,4531.08,0,0.0,7.0,0.0,0.0,8.0,3.0,378.0,12.0,0.0,0,0.0,7062.02,0.0,0.0,1283.3,4327.5,148610.32,2025.75,0.0,0,0.0,157.74,0.0,0.0,28.66,96.66,3319.45,45.25,0.0
TZA_2012_141,11.0,15533.44,357.59,0,0.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,2.0,0,0.0,8822.03,1234.14,0.0,0.0,3516.29,171.77,0.0,1584.55,0,0.0,203.09,28.41,0.0,0.0,80.95,3.95,0.0,36.48
TZA_2012_1410,2.0,10117.29,225.98,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7220.99,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.29
TZA_2012_1411,32.0,40437.57,903.23,0,0.0,3.0,0.0,0.0,0.0,3.0,17.0,0.0,0.0,0,0.0,6752.51,0.0,0.0,0.0,7475.57,8354.1,0.0,0.0,0,0.0,150.83,0.0,0.0,0.0,166.98,186.6,0.0,0.0
TZA_2012_1412,2.0,8830.89,197.25,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7663.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,171.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2012_1413,477.0,144566.83,3229.1,0,0.0,17.0,8.0,0.0,19.0,13.0,323.0,23.0,7.0,0,0.0,9215.75,4560.63,0.0,3473.9,7297.55,90780.87,3561.29,697.51,0,0.0,205.85,101.87,0.0,77.59,163.0,2027.71,79.55,15.58
TZA_2012_1414,2.0,11409.14,254.84,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8512.84,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.15
TZA_2012_1415,67.0,68819.08,1537.17,0,0.0,3.0,0.0,0.0,1.0,0.0,44.0,1.0,0.0,0,0.0,6818.83,0.0,0.0,204.27,0.0,23967.62,221.56,0.0,0,0.0,152.31,0.0,0.0,4.56,0.0,535.35,4.95,0.0
TZA_2012_1416,551.0,175413.11,3918.08,0,0.0,20.0,8.0,0.0,22.0,13.0,390.0,23.0,7.0,0,0.0,9787.78,4756.35,0.0,4506.24,8944.08,113673.55,3561.29,697.51,0,0.0,218.62,106.24,0.0,100.65,199.78,2539.05,79.55,15.58
TZA_2012_1417,425.0,192938.71,4309.54,0,0.0,9.0,0.0,0.0,9.0,2.0,347.0,15.0,0.0,0,0.0,7116.19,0.0,0.0,1534.75,5052.28,138732.55,2254.33,0.0,0,0.0,158.95,0.0,0.0,34.28,112.85,3098.77,50.35,0.0
TZA_2012_1418,48.0,60799.94,1358.03,0,0.0,3.0,0.0,0.0,0.0,1.0,27.0,1.0,0.0,0,0.0,3072.61,0.0,0.0,0.0,965.68,19190.97,167.58,0.0,0,0.0,68.63,0.0,0.0,0.0,21.57,428.65,3.74,0.0
TZA_2012_1419,2.0,3021.79,67.49,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2170.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,48.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2012_142,15.0,17637.34,406.03,0,0.0,1.0,3.0,0.0,0.0,4.0,5.0,0.0,2.0,0,0.0,8564.3,1811.17,0.0,0.0,3982.34,766.41,0.0,2513.11,0,0.0,197.16,41.69,0.0,0.0,91.68,17.64,0.0,57.85
TZA_2012_1420,2.0,8025.63,179.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5212.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.42
TZA_2012_1421,4.0,12568.64,280.73,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,5619.34,0.0,0.0,6949.3,0,0.0,0.0,0.0,0.0,0.0,125.51,0.0,0.0,155.22
TZA_2012_1422,3.0,14213.18,317.46,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,6934.27,0.0,0.0,7278.91,0,0.0,0.0,0.0,0.0,0.0,154.88,0.0,0.0,162.58
TZA_2012_1423,662.0,233658.52,5218.83,0,0.0,14.0,10.0,0.0,27.0,14.0,498.0,18.0,7.0,0,0.0,3597.12,8106.2,0.0,7853.22,10181.57,157416.18,2131.85,697.51,0,0.0,80.34,181.05,0.0,175.4,227.41,3515.93,47.62,15.58
TZA_2012_1424,613.0,205496.84,4589.82,0,0.0,14.0,10.0,0.0,26.0,13.0,457.0,18.0,7.0,0,0.0,2825.38,8089.1,0.0,8142.79,7677.88,140235.64,2361.29,697.51,0,0.0,63.11,180.67,0.0,181.87,171.49,3132.2,52.74,15.58
TZA_2012_1425,636.0,227657.32,5084.78,0,0.0,14.0,10.0,0.0,25.0,13.0,475.0,18.0,7.0,0,0.0,2753.5,8085.42,0.0,6847.18,10183.79,152045.05,2318.83,697.51,0,0.0,61.5,180.59,0.0,152.93,227.46,3395.96,51.79,15.58
TZA_2012_1426,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2012_1427,502.0,194892.51,4352.95,0,0.0,8.0,11.0,0.0,10.0,7.0,388.0,9.0,7.0,0,0.0,1389.49,8017.3,0.0,2294.36,8679.29,128264.18,1201.06,697.51,0,0.0,31.03,179.07,0.0,51.24,193.85,2864.79,26.83,15.58
TZA_2012_1428,1.0,5424.32,121.15,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,5424.32,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,121.15,0.0,0.0,0.0
TZA_2012_1429,2.0,5760.36,128.66,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5285.92,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.06
TZA_2012_143,48.0,36496.46,840.18,0,0.0,1.0,3.0,0.0,0.0,7.0,32.0,0.0,5.0,0,0.0,2930.22,2012.11,0.0,0.0,8980.64,11311.96,0.0,11261.53,0,0.0,67.46,46.32,0.0,0.0,206.74,260.41,0.0,259.25
TZA_2012_1430,468.0,200424.44,4476.43,0,0.0,0.0,7.0,0.0,18.0,3.0,373.0,11.0,0.0,0,0.0,0.0,7907.69,0.0,5654.51,5394.16,131282.17,2415.98,0.0,0,0.0,0.0,176.62,0.0,126.29,120.48,2932.15,53.96,0.0
TZA_2012_1431,1.0,4211.36,94.06,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,4211.36,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,94.06,0.0,0.0,0.0
TZA_2012_1432,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2012_1433,222.0,96063.28,2145.47,0,0.0,0.0,5.0,0.0,15.0,6.0,154.0,15.0,0.0,0,0.0,0.0,4988.83,0.0,5426.61,3561.3,56275.87,3277.01,0.0,0,0.0,0.0,111.42,0.0,121.2,79.54,1256.86,73.19,0.0
TZA_2012_1434,1.0,327.81,7.32,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,327.81,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,7.32,0.0,0.0,0.0
TZA_2012_1435,1.0,3799.38,84.85,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3799.38,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,84.85,0.0,0.0,0.0
TZA_2012_1436,1.0,6254.85,139.69,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,6254.85,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,139.69,0.0,0.0,0.0
TZA_2012_1437,2.0,13005.5,290.46,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,13005.5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,290.46,0.0,0.0,0.0
TZA_2012_1438,89.0,61849.99,1381.3,0,0.0,0.0,1.0,0.0,2.0,9.0,58.0,9.0,0.0,0,0.0,0.0,2147.17,0.0,1386.63,8490.06,36802.25,3143.7,0.0,0,0.0,0.0,47.95,0.0,30.97,189.61,821.91,70.21,0.0
TZA_2012_1439,1.0,6956.99,155.37,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,6956.99,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,155.37,0.0,0.0,0.0
TZA_2012_144,1.0,7558.85,174.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7558.85,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0
TZA_2012_1440,1.0,6747.12,150.68,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,6747.12,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,150.68,0.0,0.0,0.0
TZA_2012_1441,1.0,5224.28,116.67,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,5224.28,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,116.67,0.0,0.0,0.0
TZA_2012_1442,1.0,3537.81,79.01,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3537.81,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,79.01,0.0,0.0,0.0
TZA_2012_1443,4.0,10482.51,234.09,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2736.14,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,61.1,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2012_1444,1.0,2640.59,58.97,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2640.59,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,58.97,0.0,0.0,0.0
TZA_2012_1445,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2012_1446,17.0,38639.27,862.81,0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0,0.0,0.0,6490.98,0.0,0.0,0.0,32148.29,0.0,0.0,0,0.0,0.0,144.94,0.0,0.0,0.0,717.86,0.0,0.0
TZA_2012_1447,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2012_1448,24.0,33324.07,744.03,0,0.0,3.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,0,0.0,8704.78,2500.84,0.0,0.0,0.0,22118.45,0.0,0.0,0,0.0,194.35,55.84,0.0,0.0,0.0,493.84,0.0,0.0
TZA_2012_1449,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2012_145,56.0,48711.61,1121.33,0,0.0,1.0,3.0,0.0,0.0,8.0,37.0,0.0,5.0,0,0.0,5742.28,2490.72,0.0,0.0,13571.87,17758.78,0.0,7407.93,0,0.0,132.19,57.34,0.0,0.0,312.42,408.8,0.0,170.53
TZA_2012_1450,1.0,1180.82,26.36,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1180.82,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,26.36,0.0,0.0,0.0
TZA_2012_1451,3.0,13639.65,304.48,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4617.01,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,103.07,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2012_1452,5.0,14861.48,331.75,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,10925.03,0.0,0.0,1018.76,0,0.0,0.0,0.0,0.0,0.0,243.88,0.0,0.0,22.74
TZA_2012_1453,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2012_1454,5.0,13838.62,308.91,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,8249.14,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,184.14,0.0,0.0,0.0
TZA_2012_1455,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2012_1456,53.0,56491.48,1260.96,0,0.0,1.0,0.0,0.0,1.0,0.0,36.0,0.0,2.0,0,0.0,6923.9,0.0,0.0,35.67,0.0,32788.69,0.0,7647.47,0,0.0,154.55,0.0,0.0,0.8,0.0,731.88,0.0,170.7
TZA_2012_1457,6.0,19733.27,440.47,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,6051.71,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,135.08,0.0,0.0,0.0,0.0,0.0,0.0
TZA_2012_1458,53.0,57154.24,1275.75,0,0.0,1.0,0.0,0.0,1.0,0.0,36.0,0.0,2.0,0,0.0,6931.34,0.0,0.0,35.67,0.0,32788.69,0.0,7627.26,0,0.0,154.72,0.0,0.0,0.8,0.0,731.88,0.0,170.25
TZA_2012_1459,2.0,10076.78,224.92,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2976.41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.44
TZA_2012_146,56.0,47342.38,1089.8,0,0.0,1.0,3.0,0.0,0.0,8.0,37.0,0.0,5.0,0,0.0,2704.97,2490.72,0.0,0.0,14384.83,17758.78,0.0,8263.06,0,0.0,62.27,57.34,0.0,0.0,331.13,408.8,0.0,190.21
TZA_2012_1460,1.0,5980.15,133.48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5980.15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.48
